file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.5583577156066895, 'acc': 0.2524820864200592}
{'epoch': 1, 'loss': 1.4522737264633179, 'acc': 0.32749587297439575}
{'epoch': 2, 'loss': 1.376565933227539, 'acc': 0.3513513505458832}
{'epoch': 3, 'loss': 1.3742051124572754, 'acc': 0.3696911334991455}
{'epoch': 4, 'loss': 1.3130301237106323, 'acc': 0.38375619053840637}
{'epoch': 5, 'loss': 1.2560513019561768, 'acc': 0.4172641932964325}
{'epoch': 6, 'loss': 1.2222888469696045, 'acc': 0.4345008134841919}
{'epoch': 7, 'loss': 1.193464756011963, 'acc': 0.44897958636283875}
{'epoch': 8, 'loss': 1.1574934720993042, 'acc': 0.4731108546257019}
{'epoch': 9, 'loss': 1.1192643642425537, 'acc': 0.4942084848880768}
{'epoch': 10, 'loss': 1.104398250579834, 'acc': 0.5172366499900818}
{'epoch': 11, 'loss': 1.0826153755187988, 'acc': 0.5166850686073303}
{'epoch': 12, 'loss': 1.103698492050171, 'acc': 0.5057914853096008}
{'epoch': 13, 'loss': 1.0318173170089722, 'acc': 0.5511583089828491}
{'epoch': 14, 'loss': 1.0150254964828491, 'acc': 0.5591561198234558}
{'epoch': 15, 'loss': 0.9988453388214111, 'acc': 0.5686706900596619}
{'epoch': 16, 'loss': 1.0083729028701782, 'acc': 0.5787369012832642}
{'epoch': 17, 'loss': 0.9739474654197693, 'acc': 0.5940430164337158}
{'epoch': 18, 'loss': 0.9596014618873596, 'acc': 0.6001102924346924}
{'epoch': 19, 'loss': 0.9391835927963257, 'acc': 0.605488121509552}
{'epoch': 20, 'loss': 0.9265617728233337, 'acc': 0.6101765036582947}
{'epoch': 21, 'loss': 0.907708466053009, 'acc': 0.6105901598930359}
{'epoch': 22, 'loss': 0.8925107717514038, 'acc': 0.6178985238075256}
{'epoch': 23, 'loss': 0.8850988149642944, 'acc': 0.6257584095001221}
{'epoch': 24, 'loss': 0.8828099966049194, 'acc': 0.6174848079681396}
{'epoch': 25, 'loss': 0.8659228086471558, 'acc': 0.6325151920318604}
{'epoch': 26, 'loss': 0.8187262415885925, 'acc': 0.6453391909599304}
{'epoch': 27, 'loss': 0.8279687166213989, 'acc': 0.6447876691818237}
{'epoch': 28, 'loss': 0.7944731712341309, 'acc': 0.641202449798584}
{'epoch': 29, 'loss': 0.8332479596138, 'acc': 0.6283783912658691}
{'epoch': 30, 'loss': 0.7843902111053467, 'acc': 0.6472697257995605}
{'epoch': 31, 'loss': 0.7775747776031494, 'acc': 0.655129611492157}
{'epoch': 32, 'loss': 0.7571778297424316, 'acc': 0.6519581079483032}
{'epoch': 33, 'loss': 0.7595164775848389, 'acc': 0.6525096297264099}
{'epoch': 34, 'loss': 0.7411590814590454, 'acc': 0.6530612111091614}
{'epoch': 35, 'loss': 0.7474431991577148, 'acc': 0.6580253839492798}
{'epoch': 36, 'loss': 0.7169884443283081, 'acc': 0.6635410785675049}
{'epoch': 37, 'loss': 0.6921422481536865, 'acc': 0.6751241087913513}
{'epoch': 38, 'loss': 0.7091464400291443, 'acc': 0.6669884324073792}
{'epoch': 39, 'loss': 0.6886644959449768, 'acc': 0.6769167184829712}
{'epoch': 40, 'loss': 0.7056568264961243, 'acc': 0.6788471937179565}
{'epoch': 41, 'loss': 0.681594729423523, 'acc': 0.6792609095573425}
{'epoch': 42, 'loss': 0.6686153411865234, 'acc': 0.6770545840263367}
{'epoch': 43, 'loss': 0.6591894030570984, 'acc': 0.6835355758666992}
{'epoch': 44, 'loss': 0.6716171503067017, 'acc': 0.683811366558075}
{'epoch': 45, 'loss': 0.6597588658332825, 'acc': 0.6890512704849243}
{'epoch': 46, 'loss': 0.6627367734909058, 'acc': 0.687120795249939}
{'epoch': 47, 'loss': 0.6324113607406616, 'acc': 0.6931880712509155}
{'epoch': 48, 'loss': 0.6750154495239258, 'acc': 0.6755377650260925}
{'epoch': 49, 'loss': 0.6458981037139893, 'acc': 0.6942912340164185}
finished fitting BB model: 
model saved to:/models/CNN/redd_82 
