file created! 
starting refit training on model iawe seed 12
{'epoch': 0, 'loss': 2.7258830070495605, 'acc': 0.1841210126876831}
{'epoch': 1, 'loss': 2.18855619430542, 'acc': 0.31405460834503174}
{'epoch': 2, 'loss': 2.1039655208587646, 'acc': 0.2591002881526947}
{'epoch': 3, 'loss': 2.032771587371826, 'acc': 0.31005948781967163}
{'epoch': 4, 'loss': 2.0091640949249268, 'acc': 0.2977154850959778}
{'epoch': 5, 'loss': 1.9558802843093872, 'acc': 0.281166136264801}
{'epoch': 6, 'loss': 1.946120262145996, 'acc': 0.2629593312740326}
{'epoch': 7, 'loss': 1.9448076486587524, 'acc': 0.26524755358695984}
{'epoch': 8, 'loss': 1.8929754495620728, 'acc': 0.3699118196964264}
{'epoch': 9, 'loss': 1.8865104913711548, 'acc': 0.35808730125427246}
{'epoch': 10, 'loss': 1.8719373941421509, 'acc': 0.3497507572174072}
{'epoch': 11, 'loss': 1.857710838317871, 'acc': 0.3249638080596924}
{'epoch': 12, 'loss': 1.8684391975402832, 'acc': 0.34294795989990234}
{'epoch': 13, 'loss': 1.8555986881256104, 'acc': 0.36174845695495605}
{'epoch': 14, 'loss': 1.8369208574295044, 'acc': 0.38205790519714355}
{'epoch': 15, 'loss': 1.824213981628418, 'acc': 0.3931650221347809}
{'epoch': 16, 'loss': 1.8186649084091187, 'acc': 0.384952187538147}
{'epoch': 17, 'loss': 1.818921446800232, 'acc': 0.35283058881759644}
{'epoch': 18, 'loss': 1.808933973312378, 'acc': 0.3872898817062378}
{'epoch': 19, 'loss': 1.7942365407943726, 'acc': 0.40799516439437866}
{'epoch': 20, 'loss': 1.7953946590423584, 'acc': 0.4062882661819458}
{'epoch': 21, 'loss': 1.8026280403137207, 'acc': 0.3936969041824341}
{'epoch': 22, 'loss': 1.800968885421753, 'acc': 0.39323925971984863}
{'epoch': 23, 'loss': 1.7741899490356445, 'acc': 0.3943771719932556}
{'epoch': 24, 'loss': 1.7944941520690918, 'acc': 0.40470507740974426}
{'epoch': 25, 'loss': 1.764399528503418, 'acc': 0.4099123179912567}
{'epoch': 26, 'loss': 1.7770904302597046, 'acc': 0.39928755164146423}
{'epoch': 27, 'loss': 1.7766973972320557, 'acc': 0.41515666246414185}
{'epoch': 28, 'loss': 1.7712658643722534, 'acc': 0.41567614674568176}
{'epoch': 29, 'loss': 1.7693016529083252, 'acc': 0.4174943268299103}
{'epoch': 30, 'loss': 1.746781826019287, 'acc': 0.41701194643974304}
{'epoch': 31, 'loss': 1.74692964553833, 'acc': 0.4198320209980011}
{'epoch': 32, 'loss': 1.7516355514526367, 'acc': 0.4145505726337433}
{'epoch': 33, 'loss': 1.7665915489196777, 'acc': 0.422046035528183}
{'epoch': 34, 'loss': 1.738623023033142, 'acc': 0.421254426240921}
{'epoch': 35, 'loss': 1.757253646850586, 'acc': 0.423691064119339}
{'epoch': 36, 'loss': 1.7588117122650146, 'acc': 0.4210565388202667}
{'epoch': 37, 'loss': 1.7396371364593506, 'acc': 0.4223676323890686}
{'epoch': 38, 'loss': 1.7275090217590332, 'acc': 0.4245692491531372}
{'epoch': 39, 'loss': 1.7191572189331055, 'acc': 0.4272903800010681}
{'epoch': 40, 'loss': 1.7412605285644531, 'acc': 0.4207225739955902}
{'epoch': 41, 'loss': 1.739117980003357, 'acc': 0.42006704211235046}
{'epoch': 42, 'loss': 1.7194522619247437, 'acc': 0.4245445132255554}
{'epoch': 43, 'loss': 1.7377839088439941, 'acc': 0.4221944510936737}
{'epoch': 44, 'loss': 1.699151873588562, 'acc': 0.41409292817115784}
{'epoch': 45, 'loss': 1.6671254634857178, 'acc': 0.404457688331604}
{'epoch': 46, 'loss': 1.6547980308532715, 'acc': 0.3991515040397644}
{'epoch': 47, 'loss': 1.658639669418335, 'acc': 0.3965664505958557}
{'epoch': 48, 'loss': 1.6410975456237793, 'acc': 0.398409366607666}
{'epoch': 49, 'loss': 1.6874113082885742, 'acc': 0.38041287660598755}
finished refit training on model iawe seed 12
